InvoiceID,ShirtID,SellingPrice,Quantity
479,35,3.5,5
479,36,6.6,1
479,40,3.6,1
479,14,1.4,3
479,14,1.4,3
479,34,2.4,4
479,25,54.0,5
479,17,4.2,3
480,24,3.2,4
480,28,8.0,3
480,8,3.0,1
480,13,0.9,1
480,14,1.4,5
480,25,54.0,5
480,43,7.0,3
481,35,3.5,5
481,16,44.4,5
481,20,3.5,1
481,5,1.6,2
481,8,3.0,1
481,29,6.6,1
481,1,51.0,5
481,30,1.0,2
481,14,1.4,5
481,22,7.2,5
481,7,4.0,4
481,45,7.2,2
481,41,60.0,5
481,29,6.6,4
481,26,5.6000000000000005,4
482,20,3.5,4
482,40,3.6,1
482,32,6.4,4
482,9,1.7999999999999998,1
482,30,1.0,4
482,12,2.7,2
482,32,6.4,1
482,45,7.2,5
482,10,39.9,5
482,28,8.0,5
483,11,30.599999999999998,2
483,31,1.2,2
483,3,6.3,3
483,19,62.99999999999999,2
483,11,30.599999999999998,1
483,18,2.4,2
483,39,3.5,4
483,30,1.0,3
483,44,4.0,5
483,26,5.6000000000000005,5
483,44,4.0,3
483,23,46.199999999999996,5
484,14,1.4,3
484,14,1.4,1
484,30,1.0,5
484,4,0.6,2
484,16,44.4,5
484,14,1.4,4
484,5,1.6,2
484,31,1.2,1
484,35,3.5,1
484,8,3.0,4
484,39,3.5,3
484,26,5.6000000000000005,2
485,31,1.2,2
485,12,2.7,1
485,44,4.0,3
485,38,5.3999999999999995,3
485,7,4.0,1
485,31,1.2,1
485,23,46.199999999999996,3
485,6,1.8,2
485,30,1.0,4
486,31,1.2,1
486,13,0.9,3
486,3,6.3,4
486,14,1.4,5
486,13,0.9,4
486,41,60.0,3
486,33,3.5,4
486,30,1.0,2
486,11,30.599999999999998,3
486,2,1.7999999999999998,2
486,23,46.199999999999996,1
486,35,3.5,3
487,24,3.2,1
487,39,3.5,5
487,18,2.4,4
487,39,3.5,5
487,10,39.9,4
487,41,60.0,3
487,24,3.2,2
487,26,5.6000000000000005,2
487,27,1.4,1
487,44,4.0,2
487,33,3.5,4
487,37,4.0,3
487,7,4.0,1
487,34,2.4,2
487,40,3.6,1
487,32,6.4,2
487,16,44.4,3
487,29,6.6,5
488,7,4.0,1
488,38,5.3999999999999995,5
488,16,44.4,4
488,26,5.6000000000000005,1
488,26,5.6000000000000005,1
488,41,60.0,4
488,45,7.2,5
488,20,3.5,3
488,40,3.6,1
488,12,2.7,2
488,34,2.4,5
488,16,44.4,3
489,44,4.0,4
489,19,62.99999999999999,4
489,39,3.5,3
489,1,51.0,1
489,35,3.5,2
489,2,1.7999999999999998,5
489,41,60.0,2
489,25,54.0,3
490,41,60.0,1
490,2,1.7999999999999998,4
490,43,7.0,1
490,40,3.6,1
490,17,4.2,4
490,33,3.5,4
490,34,2.4,5
490,12,2.7,2
490,28,8.0,3
490,9,1.7999999999999998,5
490,3,6.3,3
491,20,3.5,1
491,43,7.0,4
491,7,4.0,5
491,5,1.6,4
491,36,6.6,1
491,33,3.5,5
491,17,4.2,4
491,3,6.3,2
492,17,4.2,3
492,25,54.0,4
492,42,5.4,1
492,24,3.2,2
492,44,4.0,3
492,7,4.0,2
493,10,39.9,5
493,15,55.3,3
493,31,1.2,5
493,15,55.3,3
493,17,4.2,2
493,43,7.0,3
494,15,55.3,3
494,34,2.4,3
494,28,8.0,1
494,41,60.0,5
494,34,2.4,2
494,1,51.0,3
494,9,1.7999999999999998,1
494,23,46.199999999999996,5
494,27,1.4,3
494,39,3.5,1
494,14,1.4,1
495,39,3.5,4
495,24,3.2,3
495,16,44.4,1
495,38,5.3999999999999995,2
495,36,6.6,3
496,32,6.4,4
496,42,5.4,5
496,3,6.3,5
496,3,6.3,5
496,24,3.2,5
496,22,7.2,4
496,37,4.0,4
496,25,54.0,2
496,8,3.0,3
496,38,5.3999999999999995,5
496,45,7.2,1
497,1,51.0,1
497,1,51.0,2
497,6,1.8,2
497,35,3.5,1
497,21,4.2,5
497,11,30.599999999999998,5
497,12,2.7,4
497,39,3.5,3
497,43,7.0,1
498,35,3.5,3
498,9,1.7999999999999998,4
498,16,44.4,3
498,44,4.0,5
498,35,3.5,4
498,12,2.7,3
499,1,51.0,2
499,4,0.6,1
499,11,30.599999999999998,3
499,35,3.5,3
499,41,60.0,3
499,10,39.9,3
499,19,62.99999999999999,1
500,8,3.0,2
500,15,55.3,1
500,21,4.2,5
500,44,4.0,4
500,40,3.6,1
500,33,3.5,2
500,44,4.0,4
501,11,30.599999999999998,4
501,9,1.7999999999999998,3
501,13,0.9,2
501,5,1.6,4
501,30,1.0,2
501,10,39.9,2
501,34,2.4,2
501,32,6.4,5
501,30,1.0,4
501,33,3.5,2
501,15,55.3,2
501,6,1.8,5
502,14,1.4,1
502,6,1.8,5
502,14,1.4,5
502,37,4.0,3
502,16,44.4,3
502,39,3.5,1
502,6,1.8,4
502,39,3.5,2
502,24,3.2,2
502,16,44.4,4
502,14,1.4,4
502,36,6.6,2
502,7,4.0,4
503,25,54.0,1
503,33,3.5,3
503,10,39.9,4
503,28,8.0,3
503,19,62.99999999999999,4
503,32,6.4,3
503,16,44.4,2
503,35,3.5,3
504,4,0.6,3
504,22,7.2,1
504,24,3.2,5
504,15,55.3,5
504,41,60.0,3
504,17,4.2,3
504,23,46.199999999999996,1
504,28,8.0,4
504,34,2.4,4
504,19,62.99999999999999,3
505,2,1.7999999999999998,3
505,3,6.3,4
505,15,55.3,5
505,18,2.4,5
505,43,7.0,1
505,16,44.4,4
505,21,4.2,1
505,40,3.6,3
505,25,54.0,3
505,30,1.0,5
505,1,51.0,2
505,35,3.5,1
505,41,60.0,2
505,33,3.5,4
505,35,3.5,2
505,26,5.6000000000000005,5
506,3,6.3,1
506,4,0.6,3
506,19,62.99999999999999,3
506,14,1.4,2
506,10,39.9,2
506,27,1.4,5
506,11,30.599999999999998,3
506,1,51.0,2
507,43,7.0,5
507,26,5.6000000000000005,4
507,14,1.4,3
507,9,1.7999999999999998,4
507,36,6.6,1
507,34,2.4,3
507,3,6.3,1
507,33,3.5,1
507,27,1.4,4
507,12,2.7,2
507,30,1.0,2
508,9,1.7999999999999998,1
508,21,4.2,2
508,6,1.8,2
508,1,51.0,1
508,23,46.199999999999996,3
508,36,6.6,4
508,11,30.599999999999998,4
508,15,55.3,5
508,44,4.0,4
508,5,1.6,5
509,29,6.6,3
509,32,6.4,4
509,35,3.5,1
509,43,7.0,5
509,7,4.0,4
509,6,1.8,1
509,33,3.5,5
509,30,1.0,2
509,7,4.0,2
509,30,1.0,5
509,28,8.0,4
510,34,2.4,5
510,35,3.5,2
510,41,60.0,1
510,18,2.4,2
510,25,54.0,2
510,40,3.6,2
510,39,3.5,4
510,25,54.0,4
511,24,3.2,5
511,6,1.8,4
511,12,2.7,4
511,27,1.4,5
511,17,4.2,5
511,43,7.0,2
511,7,4.0,5
511,12,2.7,5
511,21,4.2,1
511,29,6.6,5
511,36,6.6,4
511,14,1.4,5
511,14,1.4,3
511,17,4.2,4
511,37,4.0,1
511,38,5.3999999999999995,2
511,12,2.7,3
511,7,4.0,3
511,42,5.4,2
512,4,0.6,4
512,44,4.0,2
512,41,60.0,4
512,43,7.0,2
512,36,6.6,3
512,26,5.6000000000000005,5
512,14,1.4,1
512,28,8.0,2
512,12,2.7,2
512,33,3.5,3
512,45,7.2,5
512,28,8.0,3
513,17,4.2,2
513,28,8.0,5
513,3,6.3,1
513,41,60.0,1
513,10,39.9,4
513,27,1.4,2
513,5,1.6,1
513,22,7.2,1
513,16,44.4,4
513,11,30.599999999999998,2
513,19,62.99999999999999,2
513,6,1.8,1
513,22,7.2,4
513,42,5.4,4
513,40,3.6,3
513,44,4.0,4
513,44,4.0,1
513,3,6.3,3
513,35,3.5,4
514,9,1.7999999999999998,1
514,22,7.2,3
514,2,1.7999999999999998,2
514,14,1.4,5
514,25,54.0,4
514,44,4.0,5
514,1,51.0,5
514,29,6.6,3
514,3,6.3,3
514,23,46.199999999999996,3
514,31,1.2,2
514,34,2.4,3
514,30,1.0,2
514,5,1.6,3
514,37,4.0,4
515,18,2.4,4
515,16,44.4,2
515,45,7.2,2
515,27,1.4,5
515,18,2.4,1
515,14,1.4,2
515,6,1.8,4
515,24,3.2,5
515,8,3.0,1
515,1,51.0,3
515,18,2.4,2
515,18,2.4,2
516,18,2.4,1
516,15,55.3,4
516,6,1.8,5
516,22,7.2,1
516,37,4.0,1
516,20,3.5,1
516,13,0.9,1
516,12,2.7,2
517,29,6.6,1
517,22,7.2,5
517,27,1.4,1
517,2,1.7999999999999998,5
517,41,60.0,3
517,14,1.4,4
517,13,0.9,4
517,12,2.7,3
518,35,3.5,1
518,9,1.7999999999999998,2
518,10,39.9,4
519,19,62.99999999999999,3
519,22,7.2,4
519,12,2.7,3
519,17,4.2,1
519,35,3.5,3
520,38,5.3999999999999995,1
520,11,30.599999999999998,2
520,9,1.7999999999999998,4
520,15,55.3,3
520,13,0.9,4
520,32,6.4,4
520,42,5.4,5
520,41,60.0,1
520,24,3.2,1
520,32,6.4,4
520,43,7.0,2
521,3,6.3,1
521,9,1.7999999999999998,2
521,5,1.6,3
521,16,44.4,1
521,20,3.5,5
521,25,54.0,1
521,29,6.6,1
521,29,6.6,2
522,30,1.0,4
522,6,1.8,2
522,45,7.2,3
522,31,1.2,2
522,43,7.0,3
522,41,60.0,5
522,40,3.6,1
522,20,3.5,4
523,20,3.5,4
523,3,6.3,4
523,19,62.99999999999999,2
523,4,0.6,4
523,22,7.2,5
523,26,5.6000000000000005,5
523,31,1.2,2
523,28,8.0,3
523,25,54.0,2
523,3,6.3,2
523,20,3.5,1
523,14,1.4,3
523,40,3.6,5
524,34,2.4,2
524,21,4.2,4
524,25,54.0,5
524,10,39.9,1
524,26,5.6000000000000005,4
524,25,54.0,4
524,36,6.6,3
524,14,1.4,1
524,2,1.7999999999999998,5
524,17,4.2,1
524,9,1.7999999999999998,1
524,8,3.0,3
524,2,1.7999999999999998,3
524,30,1.0,5
524,23,46.199999999999996,1
525,35,3.5,1
525,22,7.2,4
525,42,5.4,2
525,40,3.6,1
525,44,4.0,2
525,27,1.4,5
525,20,3.5,4
525,23,46.199999999999996,2
525,25,54.0,1
525,6,1.8,4
525,13,0.9,5
525,38,5.3999999999999995,5
526,16,44.4,3
526,29,6.6,4
526,26,5.6000000000000005,2
526,25,54.0,3
526,25,54.0,4
526,26,5.6000000000000005,3
526,19,62.99999999999999,3
526,11,30.599999999999998,2
526,12,2.7,4
526,34,2.4,1
527,38,5.3999999999999995,2
527,22,7.2,3
527,45,7.2,1
527,9,1.7999999999999998,5
527,26,5.6000000000000005,3
527,34,2.4,2
527,26,5.6000000000000005,3
527,9,1.7999999999999998,2
527,18,2.4,1
527,33,3.5,2
527,30,1.0,4
527,19,62.99999999999999,1
527,6,1.8,4
527,21,4.2,1
528,45,7.2,5
528,14,1.4,3
528,44,4.0,3
528,6,1.8,3
528,32,6.4,4
528,27,1.4,2
529,38,5.3999999999999995,4
529,13,0.9,3
529,40,3.6,2
529,41,60.0,2
529,7,4.0,4
529,17,4.2,1
529,1,51.0,4
529,28,8.0,4
529,3,6.3,2
529,16,44.4,1
529,36,6.6,5
529,23,46.199999999999996,4
529,8,3.0,2
529,44,4.0,4
530,2,1.7999999999999998,2
530,38,5.3999999999999995,2
530,10,39.9,5
530,39,3.5,2
530,21,4.2,1
530,2,1.7999999999999998,3
530,30,1.0,4
530,43,7.0,1
530,2,1.7999999999999998,4
530,6,1.8,2
530,30,1.0,2
530,28,8.0,3
530,3,6.3,3
530,6,1.8,1
530,20,3.5,1
530,45,7.2,2
531,42,5.4,3
531,11,30.599999999999998,4
531,35,3.5,5
531,41,60.0,3
531,25,54.0,2
531,6,1.8,2
531,16,44.4,4
532,42,5.4,2
532,37,4.0,3
532,38,5.3999999999999995,2
532,36,6.6,2
532,41,60.0,1
532,21,4.2,5
532,43,7.0,4
532,37,4.0,1
532,14,1.4,1
532,14,1.4,1
532,44,4.0,5
533,42,5.4,3
533,31,1.2,5
533,28,8.0,5
533,24,3.2,4
533,35,3.5,4
533,2,1.7999999999999998,5
534,43,7.0,3
534,26,5.6000000000000005,2
534,11,30.599999999999998,5
534,19,62.99999999999999,2
534,45,7.2,5
534,16,44.4,3
534,38,5.3999999999999995,2
534,30,1.0,2
534,14,1.4,2
534,6,1.8,2
534,16,44.4,5
535,45,7.2,3
535,40,3.6,1
535,30,1.0,2
535,18,2.4,2
535,24,3.2,1
535,19,62.99999999999999,4
535,28,8.0,2
535,17,4.2,2
535,2,1.7999999999999998,4
535,11,30.599999999999998,4
536,12,2.7,5
536,39,3.5,1
536,42,5.4,2
536,15,55.3,3
536,12,2.7,1
536,10,39.9,2
536,6,1.8,4
536,32,6.4,5
536,39,3.5,2
536,20,3.5,4
536,7,4.0,4
536,29,6.6,5
537,25,54.0,3
537,26,5.6000000000000005,1
537,16,44.4,2
537,14,1.4,2
537,36,6.6,5
537,18,2.4,4
537,33,3.5,5
537,11,30.599999999999998,3
537,19,62.99999999999999,1
537,37,4.0,4
537,16,44.4,1
537,44,4.0,1
538,1,51.0,1
538,45,7.2,3
538,8,3.0,2
538,3,6.3,4
538,4,0.6,4
538,30,1.0,3
538,45,7.2,1
538,20,3.5,5
538,8,3.0,5
538,24,3.2,2
538,33,3.5,4
538,14,1.4,1
538,23,46.199999999999996,2
539,15,55.3,5
539,44,4.0,2
539,36,6.6,5
539,24,3.2,3
539,3,6.3,2
539,28,8.0,4
539,23,46.199999999999996,5
539,31,1.2,5
539,16,44.4,2
539,11,30.599999999999998,2
539,32,6.4,2
539,18,2.4,4
539,33,3.5,5
539,28,8.0,3
539,20,3.5,4
540,26,5.6000000000000005,4
540,42,5.4,2
540,31,1.2,3
540,19,62.99999999999999,3
540,20,3.5,5
540,41,60.0,1
540,5,1.6,5
540,34,2.4,3
541,18,2.4,1
541,20,3.5,2
541,42,5.4,1
541,41,60.0,2
541,38,5.3999999999999995,2
541,19,62.99999999999999,4
541,6,1.8,1
541,32,6.4,3
541,15,55.3,4
542,15,55.3,2
542,38,5.3999999999999995,4
542,3,6.3,2
542,41,60.0,2
542,37,4.0,4
542,20,3.5,1
542,33,3.5,4
542,15,55.3,3
542,22,7.2,4
542,11,30.599999999999998,5
542,8,3.0,5
542,24,3.2,2
542,16,44.4,1
542,14,1.4,3
543,20,3.5,5
543,11,30.599999999999998,3
543,30,1.0,4
543,5,1.6,1
543,12,2.7,3
543,4,0.6,5
544,31,1.2,5
544,15,55.3,5
544,26,5.6000000000000005,2
544,1,51.0,4
544,40,3.6,4
544,31,1.2,5
544,7,4.0,5
544,45,7.2,1
544,45,7.2,2
545,10,39.9,2
545,12,2.7,5
545,20,3.5,2
545,34,2.4,5
545,4,0.6,2
545,5,1.6,1
545,17,4.2,1
545,10,39.9,3
545,23,46.199999999999996,3
545,20,3.5,5
545,32,6.4,3
545,25,54.0,5
545,5,1.6,5
545,28,8.0,4
545,30,1.0,1
546,28,8.0,2
546,8,3.0,2
546,22,7.2,2
546,2,1.7999999999999998,4
546,8,3.0,5
546,21,4.2,4
546,11,30.599999999999998,2
546,15,55.3,5
547,38,5.3999999999999995,4
547,17,4.2,2
547,23,46.199999999999996,2
547,17,4.2,5
547,38,5.3999999999999995,1
547,32,6.4,3
547,42,5.4,5
547,25,54.0,2
548,15,55.3,5
548,27,1.4,2
548,18,2.4,4
548,2,1.7999999999999998,5
548,37,4.0,5
548,35,3.5,4
548,6,1.8,3
548,8,3.0,1
548,3,6.3,2
548,7,4.0,3
548,27,1.4,5
548,5,1.6,2
549,36,6.6,3
549,18,2.4,1
549,14,1.4,3
549,34,2.4,2
549,15,55.3,1
550,30,1.0,4
550,6,1.8,5
550,12,2.7,5
550,23,46.199999999999996,2
550,25,54.0,5
550,21,4.2,1
550,32,6.4,2
550,12,2.7,5
550,30,1.0,1
550,19,62.99999999999999,1
550,30,1.0,3
550,25,54.0,5
551,32,6.4,5
551,30,1.0,2
551,22,7.2,2
551,26,5.6000000000000005,4
551,31,1.2,5
551,14,1.4,5
551,34,2.4,5
551,45,7.2,5
551,17,4.2,4
551,43,7.0,2
551,10,39.9,2
552,10,39.9,4
552,5,1.6,1
552,1,51.0,3
552,25,54.0,1
552,44,4.0,1
552,5,1.6,3
552,23,46.199999999999996,5
552,35,3.5,3
552,15,55.3,2
552,34,2.4,4
552,6,1.8,5
552,35,3.5,1
552,18,2.4,3
552,16,44.4,2
552,5,1.6,1
553,40,3.6,1
553,5,1.6,5
553,24,3.2,5
553,25,54.0,2
553,7,4.0,5
554,45,7.2,2
554,11,30.599999999999998,2
554,5,1.6,2
554,25,54.0,3
554,5,1.6,4
554,6,1.8,5
555,10,39.9,5
555,14,1.4,5
555,41,60.0,5
555,7,4.0,2
555,17,4.2,4
555,14,1.4,1
555,39,3.5,4
555,3,6.3,4
555,9,1.7999999999999998,4
556,35,3.5,1
556,8,3.0,2
556,43,7.0,5
556,42,5.4,1
557,39,3.5,3
557,26,5.6000000000000005,4
557,8,3.0,5
557,13,0.9,4
557,6,1.8,2
557,40,3.6,5
557,23,46.199999999999996,1
557,5,1.6,3
557,20,3.5,4
558,28,8.0,1
558,37,4.0,3
558,8,3.0,5
558,35,3.5,4
558,22,7.2,2
558,41,60.0,5
558,7,4.0,2
558,20,3.5,1
558,4,0.6,1
558,3,6.3,4
559,11,30.599999999999998,4
559,34,2.4,1
559,45,7.2,2
559,11,30.599999999999998,2
559,33,3.5,4
559,35,3.5,2
559,30,1.0,1
559,15,55.3,4
559,1,51.0,3
559,29,6.6,4
559,14,1.4,2
559,36,6.6,2
559,32,6.4,3
559,43,7.0,1
560,30,1.0,4
560,23,46.199999999999996,1
560,44,4.0,2
560,15,55.3,4
560,38,5.3999999999999995,1
560,45,7.2,5
560,38,5.3999999999999995,3
560,19,62.99999999999999,5
560,7,4.0,5
561,8,3.0,4
561,44,4.0,5
561,2,1.7999999999999998,2
561,26,5.6000000000000005,4
561,15,55.3,4
561,3,6.3,5
561,44,4.0,4
561,33,3.5,4
561,29,6.6,2
561,4,0.6,1
561,1,51.0,3
561,20,3.5,1
561,39,3.5,5
562,4,0.6,2
562,5,1.6,5
562,24,3.2,2
562,16,44.4,3
562,21,4.2,4
562,12,2.7,4
562,41,60.0,2
562,11,30.599999999999998,1
562,22,7.2,1
562,43,7.0,5
562,37,4.0,1
563,25,54.0,5
563,2,1.7999999999999998,1
563,7,4.0,2
563,9,1.7999999999999998,1
563,22,7.2,2
563,43,7.0,3
563,2,1.7999999999999998,4
563,38,5.3999999999999995,4
563,11,30.599999999999998,2
563,16,44.4,2
563,25,54.0,4
563,25,54.0,4
564,29,6.6,5
564,7,4.0,1
564,38,5.3999999999999995,1
564,10,39.9,2
564,32,6.4,2
564,42,5.4,1
565,7,4.0,4
565,18,2.4,3
565,34,2.4,3
565,8,3.0,3
565,10,39.9,1
565,18,2.4,1
565,18,2.4,5
565,23,46.199999999999996,2
565,3,6.3,5
566,17,4.2,1
566,21,4.2,4
566,22,7.2,1
566,14,1.4,3
566,38,5.3999999999999995,5
566,39,3.5,2
566,28,8.0,2
566,27,1.4,1
566,30,1.0,3
566,6,1.8,3
566,6,1.8,5
566,32,6.4,2
566,4,0.6,3
566,10,39.9,3
566,19,62.99999999999999,5
567,16,44.4,4
567,37,4.0,5
567,28,8.0,1
567,26,5.6000000000000005,5
567,22,7.2,5
567,42,5.4,1
567,22,7.2,5
567,41,60.0,3
567,17,4.2,2
567,2,1.7999999999999998,2
567,45,7.2,4
567,43,7.0,1
567,32,6.4,2
568,41,60.0,1
568,42,5.4,2
568,37,4.0,2
568,2,1.7999999999999998,2
568,36,6.6,5
568,12,2.7,1
568,15,55.3,3
568,42,5.4,1
568,5,1.6,4
568,8,3.0,2
568,14,1.4,5
568,26,5.6000000000000005,3
568,3,6.3,1
568,19,62.99999999999999,4
569,12,2.7,4
569,18,2.4,5
569,22,7.2,1
569,33,3.5,1
569,26,5.6000000000000005,2
569,36,6.6,5
569,43,7.0,2
569,5,1.6,5
569,41,60.0,5
570,1,51.0,4
570,35,3.5,3
570,15,55.3,5
570,8,3.0,3
570,8,3.0,4
570,13,0.9,2
570,32,6.4,5
570,30,1.0,1
570,25,54.0,2
570,37,4.0,1
570,24,3.2,5
570,35,3.5,5
570,26,5.6000000000000005,4
570,12,2.7,2
570,41,60.0,5
571,40,3.6,1
571,13,0.9,1
571,4,0.6,5
571,3,6.3,5
571,37,4.0,1
572,41,60.0,2
572,28,8.0,3
572,7,4.0,5
572,28,8.0,1
572,25,54.0,2
572,33,3.5,4
572,40,3.6,3
572,28,8.0,2
572,19,62.99999999999999,3
572,40,3.6,4
572,2,1.7999999999999998,2
573,29,6.6,5
573,39,3.5,5
573,20,3.5,4
573,26,5.6000000000000005,3
573,4,0.6,3
573,28,8.0,5
573,12,2.7,4
573,12,2.7,3
573,20,3.5,1
573,40,3.6,1
573,19,62.99999999999999,3
573,38,5.3999999999999995,3
573,21,4.2,2
573,28,8.0,5
574,5,1.6,3
574,11,30.599999999999998,1
574,25,54.0,4
574,44,4.0,1
574,35,3.5,3
574,17,4.2,5
574,27,1.4,1
574,5,1.6,3
574,28,8.0,1
574,18,2.4,4
574,26,5.6000000000000005,5
574,39,3.5,2
575,11,30.599999999999998,2
575,43,7.0,4
575,32,6.4,3
575,8,3.0,2
575,25,54.0,2
575,19,62.99999999999999,2
575,42,5.4,5
575,7,4.0,4
575,9,1.7999999999999998,2
575,14,1.4,1
575,39,3.5,2
575,21,4.2,4
575,8,3.0,1
575,1,51.0,2
575,6,1.8,2
575,18,2.4,4
576,40,3.6,2
576,38,5.3999999999999995,2
576,5,1.6,4
576,28,8.0,3
576,1,51.0,3
576,20,3.5,4
576,27,1.4,4
576,31,1.2,5
576,20,3.5,4
577,1,51.0,4
577,38,5.3999999999999995,4
577,36,6.6,2
577,5,1.6,5
578,5,1.6,5
578,28,8.0,2
578,24,3.2,4
578,36,6.6,2
578,38,5.3999999999999995,1
579,13,0.9,4
579,3,6.3,3
579,10,39.9,2
579,32,6.4,3
579,37,4.0,5
579,14,1.4,5
579,25,54.0,3
579,31,1.2,1
579,13,0.9,5
579,24,3.2,5
579,16,44.4,2
580,37,4.0,1
580,26,5.6000000000000005,1
580,7,4.0,1
580,7,4.0,2
580,11,30.599999999999998,5
580,37,4.0,4
580,32,6.4,4
581,31,1.2,2
581,12,2.7,2
581,23,46.199999999999996,3
581,21,4.2,4
581,39,3.5,5
581,28,8.0,5
581,22,7.2,5
581,28,8.0,1
582,12,2.7,5
582,35,3.5,1
582,4,0.6,4
582,38,5.3999999999999995,1
582,43,7.0,4
582,45,7.2,4
582,23,46.199999999999996,1
583,44,4.0,2
583,25,54.0,4
583,2,1.7999999999999998,2
583,27,1.4,3
583,4,0.6,4
583,30,1.0,4
583,32,6.4,4
584,7,4.0,4
584,37,4.0,2
584,16,44.4,1
584,14,1.4,2
584,28,8.0,2
584,42,5.4,1
584,4,0.6,2
584,11,30.599999999999998,2
584,42,5.4,3
584,8,3.0,4
584,15,55.3,3
584,22,7.2,4
584,44,4.0,1
585,41,60.0,3
585,8,3.0,5
585,33,3.5,4
585,26,5.6000000000000005,3
585,12,2.7,4
585,8,3.0,1
585,38,5.3999999999999995,1
586,20,3.5,2
586,30,1.0,1
586,45,7.2,5
586,16,44.4,5
586,36,6.6,4
586,29,6.6,4
586,41,60.0,1
586,19,62.99999999999999,3
586,28,8.0,5
586,42,5.4,2
586,27,1.4,1
586,32,6.4,4
586,34,2.4,2
586,24,3.2,5
587,14,1.4,4
587,34,2.4,3
587,20,3.5,5
587,15,55.3,5
587,43,7.0,3
587,24,3.2,3
587,18,2.4,3
587,25,54.0,3
587,20,3.5,5
587,7,4.0,3
587,33,3.5,4
587,44,4.0,3
587,22,7.2,3
588,12,2.7,4
588,35,3.5,1
588,13,0.9,3
588,4,0.6,5
588,18,2.4,1
588,7,4.0,5
588,19,62.99999999999999,5
588,33,3.5,1
588,40,3.6,1
588,15,55.3,2
588,13,0.9,5
589,21,4.2,2
589,5,1.6,4
589,27,1.4,2
589,9,1.7999999999999998,1
589,6,1.8,4
589,38,5.3999999999999995,4
589,41,60.0,2
589,15,55.3,3
589,20,3.5,4
589,23,46.199999999999996,4
589,20,3.5,4
589,24,3.2,5
589,36,6.6,2
590,44,4.0,2
590,16,44.4,3
590,14,1.4,3
590,11,30.599999999999998,1
590,31,1.2,1
590,10,39.9,1
590,38,5.3999999999999995,3
590,16,44.4,1
590,31,1.2,5
591,41,60.0,5
591,19,62.99999999999999,3
591,23,46.199999999999996,1
591,39,3.5,5
591,35,3.5,3
591,16,44.4,2
591,32,6.4,2
592,44,4.0,2
592,1,51.0,2
592,45,7.2,3
592,1,51.0,2
592,33,3.5,1
592,2,1.7999999999999998,4
592,7,4.0,3
592,14,1.4,4
592,12,2.7,4
592,12,2.7,5
592,21,4.2,5
592,27,1.4,5
592,2,1.7999999999999998,1
592,21,4.2,5
592,29,6.6,3
592,17,4.2,2
592,23,46.199999999999996,5
593,4,0.6,4
593,33,3.5,5
593,11,30.599999999999998,5
593,16,44.4,1
593,8,3.0,1
593,28,8.0,5
593,10,39.9,3
593,9,1.7999999999999998,5
593,3,6.3,2
593,14,1.4,1
593,5,1.6,3
593,23,46.199999999999996,2
593,19,62.99999999999999,4
593,15,55.3,4
594,11,30.599999999999998,3
594,20,3.5,5
594,39,3.5,5
594,3,6.3,1
594,1,51.0,2
594,31,1.2,4
594,5,1.6,5
594,6,1.8,3
595,36,6.6,3
595,13,0.9,4
595,23,46.199999999999996,1
595,37,4.0,3
595,20,3.5,3
595,3,6.3,1
595,42,5.4,3
595,1,51.0,2
595,43,7.0,3
595,26,5.6000000000000005,5
595,24,3.2,5
595,11,30.599999999999998,5
595,30,1.0,3
596,12,2.7,4
596,29,6.6,1
596,39,3.5,4
596,12,2.7,5
596,23,46.199999999999996,5
596,26,5.6000000000000005,2
596,37,4.0,1
596,6,1.8,5
596,13,0.9,1
597,29,6.6,2
597,20,3.5,4
597,8,3.0,2
597,21,4.2,2
597,1,51.0,2
597,41,60.0,4
597,6,1.8,3
598,24,3.2,4
598,17,4.2,5
598,39,3.5,1
598,24,3.2,5
598,35,3.5,3
598,41,60.0,3
598,31,1.2,2
598,4,0.6,4
599,37,4.0,5
599,31,1.2,4
599,8,3.0,1
599,7,4.0,4
599,13,0.9,4
599,26,5.6000000000000005,4
600,32,6.4,1
600,3,6.3,3
600,16,44.4,3
600,33,3.5,4
600,38,5.3999999999999995,5
600,37,4.0,4
600,26,5.6000000000000005,3
600,40,3.6,3
600,6,1.8,4
600,38,5.3999999999999995,1
601,33,3.5,2
601,13,0.9,3
601,22,7.2,5
601,21,4.2,2
601,20,3.5,4
601,14,1.4,3
601,17,4.2,5
601,27,1.4,1
601,17,4.2,1
601,22,7.2,5
602,42,5.4,4
602,3,6.3,4
602,45,7.2,1
602,21,4.2,2
602,36,6.6,2
602,18,2.4,3
602,22,7.2,4
603,13,0.9,5
603,12,2.7,3
603,3,6.3,5
603,2,1.7999999999999998,5
603,23,46.199999999999996,4
603,9,1.7999999999999998,2
603,4,0.6,5
603,34,2.4,5
603,22,7.2,1
603,19,62.99999999999999,2
603,21,4.2,2
603,22,7.2,2
604,20,3.5,2
604,42,5.4,1
604,25,54.0,1
604,30,1.0,3
604,30,1.0,5
604,45,7.2,3
604,13,0.9,4
604,41,60.0,2
604,2,1.7999999999999998,5
604,1,51.0,3
605,30,1.0,1
605,25,54.0,3
605,8,3.0,1
605,37,4.0,2
605,42,5.4,4
605,11,30.599999999999998,1
605,30,1.0,1
605,9,1.7999999999999998,2
605,12,2.7,3
605,41,60.0,4
605,3,6.3,2
605,35,3.5,3
606,45,7.2,2
606,32,6.4,2
